date,state,categoryName,visitIndex,visitIndexOver65,visitIndexUnder65,rank
2020-03-01,Georgia,Food,112.0,105.0,112.0,1
2020-03-01,Georgia,Shops & Services,115.0,105.0,115.0,2
2020-03-01,Georgia,Grocery,99.0,96.0,99.0,3
2020-03-01,Georgia,Gas Stations,111.0,112.0,111.0,4
2020-03-01,Georgia,Fast Food Restaurants,118.0,116.0,118.0,5
2020-03-01,Georgia,Outdoors & Recreation,117.0,119.0,117.0,6
2020-03-01,Georgia,Big Box Stores,110.0,106.0,110.0,7
2020-03-01,Georgia,Airport,103.0,97.0,103.0,8
2020-03-01,Georgia,Residences,106.0,118.0,105.0,9
2020-03-01,Georgia,Arts & Entertainment,109.0,106.0,109.0,10
2020-03-01,Georgia,Nightlife Spots,110.0,117.0,109.0,11
2020-03-01,Georgia,Professional & Other Places,104.0,108.0,104.0,12
2020-03-01,Georgia,Hotel,119.0,129.0,119.0,13
2020-03-01,Georgia,Convenience Store,107.0,113.0,107.0,14
2020-03-01,Georgia,Discount Stores,105.0,92.0,106.0,15
2020-03-01,Georgia,School,110.0,109.0,110.0,16
2020-03-01,Georgia,Medical,107.0,103.0,107.0,17
2020-03-01,Georgia,Hardware Stores,116.0,114.0,116.0,18
2020-03-01,Georgia,Sports,120.0,125.0,120.0,19
2020-03-01,Georgia,Drug Store,108.0,103.0,109.0,20
2020-03-01,Georgia,Travel & Transport,113.0,137.0,113.0,21
2020-03-01,Georgia,Colleges & Universities,117.0,141.0,117.0,22
2020-03-01,Georgia,Fitness Center,102.0,94.0,102.0,23
2020-03-01,Georgia,Office,106.0,102.0,106.0,24
2020-03-01,Georgia,Government,113.0,106.0,114.0,25
2020-03-01,Georgia,Alcohol,109.0,111.0,109.0,26
2020-03-01,Georgia,Banks,115.0,104.0,116.0,27
2020-03-01,Georgia,Metro Stations,118.0,126.0,118.0,28
2020-03-01,Georgia,Spiritual Center,118.0,135.0,117.0,29
2020-03-01,Georgia,Bus,136.0,"",135.0,30
2020-03-01,Georgia,Beach,104.0,112.0,104.0,31
2020-03-01,Georgia,Light Rail Stations,140.0,"",141.0,32
2020-03-02,Georgia,Food,107.0,102.0,107.0,1
2020-03-02,Georgia,Shops & Services,104.0,99.0,105.0,2
2020-03-02,Georgia,Gas Stations,104.0,98.0,104.0,3
2020-03-02,Georgia,Grocery,105.0,101.0,105.0,4
2020-03-02,Georgia,Fast Food Restaurants,110.0,101.0,110.0,5
2020-03-02,Georgia,Medical,102.0,97.0,102.0,6
2020-03-02,Georgia,School,113.0,109.0,113.0,7
2020-03-02,Georgia,Airport,101.0,93.0,101.0,8
2020-03-02,Georgia,Professional & Other Places,104.0,103.0,104.0,9
2020-03-02,Georgia,Outdoors & Recreation,97.0,93.0,97.0,10
2020-03-02,Georgia,Big Box Stores,108.0,100.0,109.0,11
2020-03-02,Georgia,Colleges & Universities,97.0,94.0,97.0,12
2020-03-02,Georgia,Office,101.0,97.0,101.0,13
2020-03-02,Georgia,Residences,97.0,86.0,98.0,14
2020-03-02,Georgia,Convenience Store,103.0,96.0,103.0,15
2020-03-02,Georgia,Hotel,106.0,101.0,106.0,16
2020-03-02,Georgia,Government,107.0,104.0,107.0,17
2020-03-02,Georgia,Discount Stores,101.0,93.0,102.0,18
2020-03-02,Georgia,Fitness Center,104.0,99.0,104.0,19
2020-03-02,Georgia,Arts & Entertainment,104.0,109.0,104.0,20
2020-03-02,Georgia,Hardware Stores,103.0,95.0,103.0,21
2020-03-02,Georgia,Nightlife Spots,102.0,91.0,102.0,22
2020-03-02,Georgia,Drug Store,106.0,97.0,107.0,23
2020-03-02,Georgia,Travel & Transport,106.0,99.0,106.0,24
2020-03-02,Georgia,Sports,96.0,84.0,97.0,25
2020-03-02,Georgia,Banks,122.0,115.0,122.0,26
2020-03-02,Georgia,Alcohol,108.0,108.0,108.0,27
2020-03-02,Georgia,Metro Stations,99.0,109.0,99.0,28
2020-03-02,Georgia,Bus,106.0,"",107.0,29
2020-03-02,Georgia,Beach,97.0,114.0,96.0,30
2020-03-02,Georgia,Spiritual Center,116.0,"",118.0,31
2020-03-02,Georgia,Light Rail Stations,110.0,"",110.0,32
2020-03-03,Georgia,Food,103.0,97.0,104.0,1
2020-03-03,Georgia,Shops & Services,105.0,100.0,105.0,2
2020-03-03,Georgia,Gas Stations,103.0,99.0,103.0,3
2020-03-03,Georgia,Grocery,108.0,101.0,108.0,4
2020-03-03,Georgia,Fast Food Restaurants,107.0,96.0,107.0,5
2020-03-03,Georgia,School,104.0,98.0,104.0,6
2020-03-03,Georgia,Medical,97.0,91.0,97.0,7
2020-03-03,Georgia,Professional & Other Places,99.0,98.0,99.0,8
2020-03-03,Georgia,Outdoors & Recreation,102.0,99.0,102.0,9
2020-03-03,Georgia,Big Box Stores,112.0,108.0,112.0,10
2020-03-03,Georgia,Airport,89.0,92.0,89.0,11
2020-03-03,Georgia,Colleges & Universities,94.0,91.0,94.0,12
2020-03-03,Georgia,Office,95.0,88.0,95.0,13
2020-03-03,Georgia,Residences,99.0,89.0,99.0,14
2020-03-03,Georgia,Convenience Store,102.0,99.0,102.0,15
2020-03-03,Georgia,Government,102.0,104.0,102.0,16
2020-03-03,Georgia,Discount Stores,106.0,92.0,106.0,17
2020-03-03,Georgia,Arts & Entertainment,109.0,111.0,109.0,18
2020-03-03,Georgia,Fitness Center,99.0,94.0,100.0,19
2020-03-03,Georgia,Hotel,99.0,97.0,99.0,20
2020-03-03,Georgia,Drug Store,110.0,100.0,110.0,21
2020-03-03,Georgia,Hardware Stores,105.0,91.0,105.0,22
2020-03-03,Georgia,Nightlife Spots,103.0,101.0,103.0,23
2020-03-03,Georgia,Banks,130.0,125.0,130.0,24
2020-03-03,Georgia,Sports,102.0,94.0,103.0,25
2020-03-03,Georgia,Travel & Transport,97.0,94.0,98.0,26
2020-03-03,Georgia,Alcohol,113.0,111.0,113.0,27
2020-03-03,Georgia,Metro Stations,94.0,92.0,94.0,28
2020-03-03,Georgia,Bus,111.0,"",111.0,29
2020-03-03,Georgia,Beach,101.0,134.0,99.0,30
2020-03-03,Georgia,Spiritual Center,99.0,"",100.0,31
2020-03-03,Georgia,Light Rail Stations,103.0,"",103.0,32
2020-03-04,Georgia,Food,98.0,90.0,98.0,1
2020-03-04,Georgia,Shops & Services,96.0,87.0,96.0,2
2020-03-04,Georgia,Gas Stations,96.0,90.0,96.0,3
2020-03-04,Georgia,Grocery,96.0,89.0,96.0,4
2020-03-04,Georgia,Fast Food Restaurants,99.0,90.0,100.0,5
2020-03-04,Georgia,Medical,94.0,93.0,94.0,6
2020-03-04,Georgia,School,98.0,93.0,98.0,7
2020-03-04,Georgia,Professional & Other Places,96.0,85.0,96.0,8
2020-03-04,Georgia,Outdoors & Recreation,90.0,82.0,90.0,9
2020-03-04,Georgia,Big Box Stores,97.0,87.0,97.0,10
2020-03-04,Georgia,Airport,91.0,83.0,92.0,11
2020-03-04,Georgia,Colleges & Universities,90.0,85.0,90.0,12
2020-03-04,Georgia,Office,92.0,86.0,93.0,13
2020-03-04,Georgia,Residences,94.0,89.0,94.0,14
2020-03-04,Georgia,Convenience Store,96.0,85.0,96.0,15
2020-03-04,Georgia,Government,101.0,99.0,101.0,16
2020-03-04,Georgia,Hotel,93.0,88.0,94.0,17
2020-03-04,Georgia,Arts & Entertainment,100.0,94.0,100.0,18
2020-03-04,Georgia,Discount Stores,95.0,82.0,96.0,19
2020-03-04,Georgia,Fitness Center,95.0,91.0,95.0,20
2020-03-04,Georgia,Nightlife Spots,96.0,92.0,96.0,21
2020-03-04,Georgia,Drug Store,99.0,93.0,99.0,22
2020-03-04,Georgia,Hardware Stores,95.0,82.0,96.0,23
2020-03-04,Georgia,Travel & Transport,96.0,77.0,97.0,24
2020-03-04,Georgia,Sports,90.0,78.0,91.0,25
2020-03-04,Georgia,Banks,106.0,93.0,107.0,26
2020-03-04,Georgia,Alcohol,99.0,91.0,100.0,27
2020-03-04,Georgia,Metro Stations,86.0,84.0,87.0,28
2020-03-04,Georgia,Bus,107.0,"",107.0,29
2020-03-04,Georgia,Spiritual Center,86.0,"",87.0,30
2020-03-04,Georgia,Beach,77.0,"",79.0,31
2020-03-04,Georgia,Light Rail Stations,93.0,"",94.0,32
2020-03-05,Georgia,Food,99.0,95.0,99.0,1
2020-03-05,Georgia,Shops & Services,99.0,94.0,99.0,2
2020-03-05,Georgia,Gas Stations,97.0,94.0,98.0,3
2020-03-05,Georgia,Grocery,98.0,93.0,98.0,4
2020-03-05,Georgia,Fast Food Restaurants,100.0,97.0,101.0,5
2020-03-05,Georgia,School,99.0,97.0,99.0,6
2020-03-05,Georgia,Medical,99.0,95.0,99.0,7
2020-03-05,Georgia,Professional & Other Places,100.0,98.0,100.0,8
2020-03-05,Georgia,Airport,92.0,89.0,92.0,9
2020-03-05,Georgia,Big Box Stores,98.0,100.0,98.0,10
2020-03-05,Georgia,Outdoors & Recreation,97.0,93.0,97.0,11
2020-03-05,Georgia,Colleges & Universities,93.0,91.0,93.0,12
2020-03-05,Georgia,Office,95.0,93.0,95.0,13
2020-03-05,Georgia,Residences,98.0,97.0,98.0,14
2020-03-05,Georgia,Convenience Store,98.0,90.0,99.0,15
2020-03-05,Georgia,Hotel,95.0,97.0,95.0,16
2020-03-05,Georgia,Discount Stores,97.0,85.0,97.0,17
2020-03-05,Georgia,Government,100.0,99.0,100.0,18
2020-03-05,Georgia,Arts & Entertainment,101.0,95.0,102.0,19
2020-03-05,Georgia,Fitness Center,98.0,95.0,98.0,20
2020-03-05,Georgia,Nightlife Spots,100.0,92.0,100.0,21
2020-03-05,Georgia,Drug Store,99.0,95.0,99.0,22
2020-03-05,Georgia,Hardware Stores,100.0,102.0,100.0,23
2020-03-05,Georgia,Travel & Transport,102.0,93.0,102.0,24
2020-03-05,Georgia,Sports,94.0,92.0,94.0,25
2020-03-05,Georgia,Banks,108.0,109.0,107.0,26
2020-03-05,Georgia,Alcohol,106.0,93.0,107.0,27
2020-03-05,Georgia,Metro Stations,89.0,93.0,88.0,28
2020-03-05,Georgia,Bus,99.0,"",99.0,29
2020-03-05,Georgia,Spiritual Center,96.0,"",96.0,30
2020-03-05,Georgia,Beach,91.0,79.0,92.0,31
2020-03-05,Georgia,Light Rail Stations,96.0,"",96.0,32
2020-03-06,Georgia,Food,101.0,97.0,101.0,1
2020-03-06,Georgia,Shops & Services,103.0,101.0,103.0,2
2020-03-06,Georgia,Gas Stations,100.0,100.0,100.0,3
2020-03-06,Georgia,Grocery,95.0,96.0,94.0,4
2020-03-06,Georgia,Fast Food Restaurants,102.0,98.0,103.0,5
2020-03-06,Georgia,School,108.0,104.0,108.0,6
2020-03-06,Georgia,Outdoors & Recreation,109.0,108.0,109.0,7
2020-03-06,Georgia,Medical,102.0,97.0,102.0,8
2020-03-06,Georgia,Professional & Other Places,101.0,95.0,101.0,9
2020-03-06,Georgia,Big Box Stores,95.0,99.0,95.0,10
2020-03-06,Georgia,Airport,87.0,77.0,87.0,11
2020-03-06,Georgia,Residences,105.0,105.0,105.0,12
2020-03-06,Georgia,Convenience Store,103.0,101.0,103.0,13
2020-03-06,Georgia,Office,97.0,100.0,97.0,14
2020-03-06,Georgia,Colleges & Universities,96.0,103.0,96.0,15
2020-03-06,Georgia,Hotel,102.0,91.0,102.0,16
2020-03-06,Georgia,Arts & Entertainment,103.0,94.0,104.0,17
2020-03-06,Georgia,Nightlife Spots,108.0,109.0,108.0,18
2020-03-06,Georgia,Discount Stores,96.0,99.0,96.0,19
2020-03-06,Georgia,Hardware Stores,110.0,108.0,110.0,20
2020-03-06,Georgia,Government,104.0,108.0,104.0,21
2020-03-06,Georgia,Fitness Center,101.0,102.0,101.0,22
2020-03-06,Georgia,Drug Store,98.0,98.0,98.0,23
2020-03-06,Georgia,Sports,111.0,112.0,111.0,24
2020-03-06,Georgia,Travel & Transport,102.0,89.0,102.0,25
2020-03-06,Georgia,Banks,104.0,108.0,104.0,26
2020-03-06,Georgia,Alcohol,105.0,102.0,105.0,27
2020-03-06,Georgia,Metro Stations,92.0,85.0,92.0,28
2020-03-06,Georgia,Bus,108.0,"",108.0,29
2020-03-06,Georgia,Beach,108.0,109.0,108.0,30
2020-03-06,Georgia,Spiritual Center,100.0,"",101.0,31
2020-03-06,Georgia,Light Rail Stations,115.0,"",114.0,32
2020-03-07,Georgia,Food,102.0,96.0,103.0,1
2020-03-07,Georgia,Shops & Services,106.0,100.0,106.0,2
2020-03-07,Georgia,Gas Stations,108.0,100.0,108.0,3
2020-03-07,Georgia,Grocery,98.0,95.0,98.0,4
2020-03-07,Georgia,Fast Food Restaurants,108.0,102.0,108.0,5
2020-03-07,Georgia,Outdoors & Recreation,121.0,119.0,121.0,6
2020-03-07,Georgia,Big Box Stores,100.0,99.0,100.0,7
2020-03-07,Georgia,Arts & Entertainment,120.0,105.0,120.0,8
2020-03-07,Georgia,Professional & Other Places,105.0,102.0,105.0,9
2020-03-07,Georgia,Residences,108.0,114.0,108.0,10
2020-03-07,Georgia,Airport,88.0,78.0,88.0,11
2020-03-07,Georgia,Nightlife Spots,108.0,108.0,108.0,12
2020-03-07,Georgia,School,113.0,117.0,113.0,13
2020-03-07,Georgia,Hotel,106.0,88.0,106.0,14
2020-03-07,Georgia,Convenience Store,103.0,107.0,103.0,15
2020-03-07,Georgia,Discount Stores,102.0,103.0,102.0,16
2020-03-07,Georgia,Hardware Stores,120.0,117.0,120.0,17
2020-03-07,Georgia,Medical,105.0,105.0,105.0,18
2020-03-07,Georgia,Sports,130.0,122.0,130.0,19
2020-03-07,Georgia,Drug Store,107.0,100.0,107.0,20
2020-03-07,Georgia,Fitness Center,97.0,94.0,97.0,21
2020-03-07,Georgia,Colleges & Universities,97.0,94.0,97.0,22
2020-03-07,Georgia,Travel & Transport,104.0,97.0,105.0,23
2020-03-07,Georgia,Office,111.0,114.0,111.0,24
2020-03-07,Georgia,Government,117.0,111.0,117.0,25
2020-03-07,Georgia,Alcohol,109.0,108.0,109.0,26
2020-03-07,Georgia,Banks,88.0,91.0,88.0,27
2020-03-07,Georgia,Metro Stations,109.0,"",109.0,28
2020-03-07,Georgia,Bus,119.0,"",119.0,29
2020-03-07,Georgia,Beach,107.0,101.0,107.0,30
2020-03-07,Georgia,Spiritual Center,105.0,"",106.0,31
2020-03-07,Georgia,Light Rail Stations,113.0,"",113.0,32
2020-03-08,Georgia,Food,109.0,101.0,109.0,1
2020-03-08,Georgia,Shops & Services,110.0,99.0,110.0,2
2020-03-08,Georgia,Grocery,99.0,94.0,99.0,3
2020-03-08,Georgia,Gas Stations,110.0,106.0,110.0,4
2020-03-08,Georgia,Outdoors & Recreation,123.0,114.0,123.0,5
2020-03-08,Georgia,Fast Food Restaurants,115.0,110.0,115.0,6
2020-03-08,Georgia,Big Box Stores,105.0,101.0,105.0,7
2020-03-08,Georgia,Airport,100.0,79.0,101.0,8
2020-03-08,Georgia,Arts & Entertainment,125.0,104.0,126.0,9
2020-03-08,Georgia,Residences,107.0,112.0,107.0,10
2020-03-08,Georgia,Professional & Other Places,108.0,96.0,108.0,11
2020-03-08,Georgia,Nightlife Spots,110.0,116.0,110.0,12
2020-03-08,Georgia,Hotel,114.0,110.0,114.0,13
2020-03-08,Georgia,Convenience Store,109.0,107.0,109.0,14
2020-03-08,Georgia,Discount Stores,106.0,98.0,106.0,15
2020-03-08,Georgia,School,116.0,111.0,116.0,16
2020-03-08,Georgia,Hardware Stores,122.0,118.0,122.0,17
2020-03-08,Georgia,Medical,105.0,99.0,105.0,18
2020-03-08,Georgia,Sports,121.0,124.0,121.0,19
2020-03-08,Georgia,Drug Store,110.0,98.0,110.0,20
2020-03-08,Georgia,Travel & Transport,116.0,127.0,116.0,21
2020-03-08,Georgia,Fitness Center,101.0,92.0,101.0,22
2020-03-08,Georgia,Colleges & Universities,108.0,124.0,107.0,23
2020-03-08,Georgia,Office,112.0,103.0,112.0,24
2020-03-08,Georgia,Government,119.0,106.0,119.0,25
2020-03-08,Georgia,Alcohol,107.0,104.0,107.0,26
2020-03-08,Georgia,Banks,91.0,87.0,91.0,27
2020-03-08,Georgia,Metro Stations,121.0,"",122.0,28
2020-03-08,Georgia,Spiritual Center,119.0,"",120.0,29
2020-03-08,Georgia,Bus,144.0,"",142.0,30
2020-03-08,Georgia,Beach,115.0,84.0,116.0,31
2020-03-09,Georgia,Food,106.0,102.0,106.0,1
2020-03-09,Georgia,Shops & Services,109.0,101.0,109.0,2
2020-03-09,Georgia,Gas Stations,105.0,102.0,105.0,3
2020-03-09,Georgia,Grocery,106.0,102.0,106.0,4
2020-03-09,Georgia,Fast Food Restaurants,108.0,101.0,108.0,5
2020-03-09,Georgia,Medical,102.0,97.0,102.0,6
2020-03-09,Georgia,School,118.0,120.0,118.0,7
2020-03-09,Georgia,Outdoors & Recreation,120.0,118.0,120.0,8
2020-03-09,Georgia,Professional & Other Places,109.0,109.0,109.0,9
2020-03-09,Georgia,Airport,87.0,87.0,87.0,10
2020-03-09,Georgia,Big Box Stores,106.0,96.0,106.0,11
2020-03-09,Georgia,Residences,110.0,114.0,110.0,12
2020-03-09,Georgia,Office,98.0,95.0,99.0,13
2020-03-09,Georgia,Colleges & Universities,89.0,101.0,89.0,14
2020-03-09,Georgia,Convenience Store,104.0,105.0,104.0,15
2020-03-09,Georgia,Hotel,109.0,99.0,109.0,16
2020-03-09,Georgia,Arts & Entertainment,114.0,110.0,115.0,17
2020-03-09,Georgia,Discount Stores,106.0,97.0,106.0,18
2020-03-09,Georgia,Government,110.0,110.0,110.0,19
2020-03-09,Georgia,Fitness Center,104.0,92.0,104.0,20
2020-03-09,Georgia,Hardware Stores,116.0,112.0,116.0,21
2020-03-09,Georgia,Nightlife Spots,109.0,111.0,109.0,22
2020-03-09,Georgia,Drug Store,113.0,101.0,114.0,23
2020-03-09,Georgia,Sports,134.0,118.0,135.0,24
2020-03-09,Georgia,Travel & Transport,104.0,102.0,105.0,25
2020-03-09,Georgia,Banks,119.0,123.0,118.0,26
2020-03-09,Georgia,Alcohol,116.0,117.0,116.0,27
2020-03-09,Georgia,Metro Stations,104.0,126.0,104.0,28
2020-03-09,Georgia,Bus,96.0,"",96.0,29
2020-03-09,Georgia,Beach,115.0,90.0,117.0,30
2020-03-09,Georgia,Spiritual Center,132.0,"",133.0,31
2020-03-09,Georgia,Light Rail Stations,109.0,"",110.0,32
2020-03-10,Georgia,Food,100.0,94.0,100.0,1
2020-03-10,Georgia,Shops & Services,103.0,96.0,103.0,2
2020-03-10,Georgia,Gas Stations,102.0,100.0,102.0,3
2020-03-10,Georgia,Grocery,102.0,98.0,102.0,4
2020-03-10,Georgia,Fast Food Restaurants,101.0,95.0,101.0,5
2020-03-10,Georgia,Medical,97.0,92.0,98.0,6
2020-03-10,Georgia,School,104.0,101.0,104.0,7
2020-03-10,Georgia,Outdoors & Recreation,110.0,104.0,111.0,8
2020-03-10,Georgia,Professional & Other Places,100.0,96.0,100.0,9
2020-03-10,Georgia,Big Box Stores,103.0,96.0,103.0,10
2020-03-10,Georgia,Airport,79.0,84.0,79.0,11
2020-03-10,Georgia,Office,93.0,88.0,93.0,12
2020-03-10,Georgia,Residences,103.0,101.0,103.0,13
2020-03-10,Georgia,Colleges & Universities,83.0,89.0,83.0,14
2020-03-10,Georgia,Convenience Store,101.0,104.0,100.0,15
2020-03-10,Georgia,Discount Stores,103.0,96.0,104.0,16
2020-03-10,Georgia,Government,98.0,95.0,98.0,17
2020-03-10,Georgia,Hotel,100.0,96.0,100.0,18
2020-03-10,Georgia,Arts & Entertainment,107.0,107.0,107.0,19
2020-03-10,Georgia,Fitness Center,93.0,89.0,93.0,20
2020-03-10,Georgia,Nightlife Spots,109.0,106.0,109.0,21
2020-03-10,Georgia,Hardware Stores,107.0,98.0,108.0,22
2020-03-10,Georgia,Drug Store,103.0,95.0,104.0,23
2020-03-10,Georgia,Sports,120.0,104.0,120.0,24
2020-03-10,Georgia,Travel & Transport,99.0,104.0,99.0,25
2020-03-10,Georgia,Banks,95.0,99.0,95.0,26
2020-03-10,Georgia,Alcohol,108.0,94.0,109.0,27
2020-03-10,Georgia,Metro Stations,91.0,89.0,91.0,28
2020-03-10,Georgia,Bus,99.0,"",99.0,29
2020-03-10,Georgia,Beach,114.0,81.0,116.0,30
2020-03-10,Georgia,Spiritual Center,111.0,"",111.0,31
2020-03-10,Georgia,Light Rail Stations,107.0,"",108.0,32
2020-03-11,Georgia,Food,101.0,95.0,101.0,1
2020-03-11,Georgia,Shops & Services,102.0,93.0,102.0,2
2020-03-11,Georgia,Gas Stations,102.0,99.0,102.0,3
2020-03-11,Georgia,Grocery,100.0,95.0,100.0,4
2020-03-11,Georgia,Fast Food Restaurants,99.0,95.0,99.0,5
2020-03-11,Georgia,Medical,96.0,92.0,96.0,6
2020-03-11,Georgia,School,98.0,96.0,98.0,7
2020-03-11,Georgia,Outdoors & Recreation,116.0,110.0,116.0,8
2020-03-11,Georgia,Professional & Other Places,99.0,95.0,99.0,9
2020-03-11,Georgia,Big Box Stores,99.0,91.0,99.0,10
2020-03-11,Georgia,Airport,81.0,71.0,82.0,11
2020-03-11,Georgia,Residences,103.0,100.0,104.0,12
2020-03-11,Georgia,Office,91.0,88.0,91.0,13
2020-03-11,Georgia,Colleges & Universities,84.0,86.0,84.0,14
2020-03-11,Georgia,Convenience Store,98.0,98.0,98.0,15
2020-03-11,Georgia,Discount Stores,102.0,97.0,102.0,16
2020-03-11,Georgia,Government,104.0,103.0,104.0,17
2020-03-11,Georgia,Arts & Entertainment,105.0,101.0,105.0,18
2020-03-11,Georgia,Hotel,98.0,92.0,98.0,19
2020-03-11,Georgia,Nightlife Spots,105.0,106.0,105.0,20
2020-03-11,Georgia,Fitness Center,93.0,90.0,93.0,21
2020-03-11,Georgia,Hardware Stores,104.0,109.0,104.0,22
2020-03-11,Georgia,Sports,122.0,117.0,122.0,23
2020-03-11,Georgia,Drug Store,98.0,98.0,98.0,24
2020-03-11,Georgia,Travel & Transport,104.0,105.0,104.0,25
2020-03-11,Georgia,Banks,98.0,98.0,98.0,26
2020-03-11,Georgia,Alcohol,106.0,83.0,107.0,27
2020-03-11,Georgia,Metro Stations,84.0,"",84.0,28
2020-03-11,Georgia,Bus,96.0,"",96.0,29
2020-03-11,Georgia,Beach,134.0,105.0,136.0,30
2020-03-11,Georgia,Spiritual Center,109.0,"",110.0,31
2020-03-11,Georgia,Light Rail Stations,118.0,"",119.0,32
2020-03-12,Georgia,Food,101.0,98.0,102.0,1
2020-03-12,Georgia,Shops & Services,111.0,110.0,111.0,2
2020-03-12,Georgia,Grocery,126.0,126.0,126.0,3
2020-03-12,Georgia,Gas Stations,108.0,104.0,108.0,4
2020-03-12,Georgia,Fast Food Restaurants,104.0,103.0,104.0,5
2020-03-12,Georgia,School,105.0,103.0,105.0,6
2020-03-12,Georgia,Medical,100.0,95.0,100.0,7
2020-03-12,Georgia,Outdoors & Recreation,126.0,126.0,126.0,8
2020-03-12,Georgia,Big Box Stores,116.0,123.0,116.0,9
2020-03-12,Georgia,Professional & Other Places,103.0,106.0,103.0,10
2020-03-12,Georgia,Airport,76.0,68.0,76.0,11
2020-03-12,Georgia,Residences,110.0,116.0,110.0,12
2020-03-12,Georgia,Office,93.0,95.0,93.0,13
2020-03-12,Georgia,Colleges & Universities,85.0,95.0,85.0,14
2020-03-12,Georgia,Convenience Store,106.0,99.0,106.0,15
2020-03-12,Georgia,Discount Stores,119.0,115.0,119.0,16
2020-03-12,Georgia,Arts & Entertainment,109.0,95.0,109.0,17
2020-03-12,Georgia,Hotel,98.0,90.0,98.0,18
2020-03-12,Georgia,Government,102.0,98.0,102.0,19
2020-03-12,Georgia,Nightlife Spots,110.0,108.0,110.0,20
2020-03-12,Georgia,Drug Store,120.0,118.0,120.0,21
2020-03-12,Georgia,Hardware Stores,118.0,132.0,118.0,22
2020-03-12,Georgia,Fitness Center,91.0,85.0,91.0,23
2020-03-12,Georgia,Sports,132.0,137.0,132.0,24
2020-03-12,Georgia,Travel & Transport,107.0,103.0,107.0,25
2020-03-12,Georgia,Banks,109.0,114.0,108.0,26
2020-03-12,Georgia,Alcohol,123.0,121.0,123.0,27
2020-03-12,Georgia,Metro Stations,85.0,81.0,85.0,28
2020-03-12,Georgia,Bus,100.0,"",100.0,29
2020-03-12,Georgia,Beach,145.0,119.0,147.0,30
2020-03-12,Georgia,Spiritual Center,105.0,"",106.0,31
2020-03-12,Georgia,Light Rail Stations,101.0,"",102.0,32
2020-03-13,Georgia,Food,99.0,85.0,99.0,1
2020-03-13,Georgia,Shops & Services,104.0,88.0,105.0,2
2020-03-13,Georgia,Grocery,146.0,126.0,147.0,3
2020-03-13,Georgia,Gas Stations,109.0,100.0,110.0,4
2020-03-13,Georgia,Fast Food Restaurants,103.0,94.0,103.0,5
2020-03-13,Georgia,Big Box Stores,125.0,104.0,126.0,6
2020-03-13,Georgia,Outdoors & Recreation,114.0,107.0,115.0,7
2020-03-13,Georgia,Medical,98.0,86.0,98.0,8
2020-03-13,Georgia,School,89.0,82.0,89.0,9
2020-03-13,Georgia,Professional & Other Places,96.0,85.0,96.0,10
2020-03-13,Georgia,Airport,70.0,56.0,70.0,11
2020-03-13,Georgia,Discount Stores,133.0,118.0,133.0,12
2020-03-13,Georgia,Residences,104.0,98.0,104.0,13
2020-03-13,Georgia,Convenience Store,106.0,94.0,106.0,14
2020-03-13,Georgia,Office,91.0,87.0,91.0,15
2020-03-13,Georgia,Drug Store,132.0,114.0,132.0,16
2020-03-13,Georgia,Nightlife Spots,104.0,88.0,104.0,17
2020-03-13,Georgia,Hotel,94.0,78.0,95.0,18
2020-03-13,Georgia,Hardware Stores,119.0,101.0,120.0,19
