date,state,categoryName,visitIndex,visitIndexOver65,visitIndexUnder65,rank
2020-03-13,Georgia,Arts & Entertainment,94.0,81.0,95.0,20
2020-03-13,Georgia,Government,101.0,95.0,101.0,21
2020-03-13,Georgia,Colleges & Universities,75.0,83.0,75.0,22
2020-03-13,Georgia,Fitness Center,88.0,72.0,89.0,23
2020-03-13,Georgia,Travel & Transport,104.0,92.0,104.0,24
2020-03-13,Georgia,Sports,108.0,104.0,108.0,25
2020-03-13,Georgia,Banks,103.0,93.0,103.0,26
2020-03-13,Georgia,Alcohol,130.0,112.0,131.0,27
2020-03-13,Georgia,Metro Stations,74.0,72.0,75.0,28
2020-03-13,Georgia,Bus,94.0,"",94.0,29
2020-03-13,Georgia,Beach,157.0,93.0,162.0,30
2020-03-13,Georgia,Spiritual Center,100.0,"",102.0,31
2020-03-13,Georgia,Light Rail Stations,111.0,"",112.0,32
2020-03-14,Georgia,Food,85.0,75.0,86.0,1
2020-03-14,Georgia,Shops & Services,91.0,82.0,92.0,2
2020-03-14,Georgia,Grocery,117.0,106.0,117.0,3
2020-03-14,Georgia,Gas Stations,105.0,97.0,105.0,4
2020-03-14,Georgia,Outdoors & Recreation,116.0,112.0,116.0,5
2020-03-14,Georgia,Fast Food Restaurants,89.0,84.0,90.0,6
2020-03-14,Georgia,Big Box Stores,101.0,93.0,101.0,7
2020-03-14,Georgia,Residences,100.0,94.0,100.0,8
2020-03-14,Georgia,Professional & Other Places,85.0,81.0,85.0,9
2020-03-14,Georgia,Discount Stores,111.0,97.0,112.0,10
2020-03-14,Georgia,Hardware Stores,125.0,117.0,126.0,11
2020-03-14,Georgia,Nightlife Spots,95.0,89.0,95.0,12
2020-03-14,Georgia,Convenience Store,100.0,92.0,100.0,13
2020-03-14,Georgia,Airport,71.0,59.0,72.0,14
2020-03-14,Georgia,Arts & Entertainment,73.0,71.0,73.0,15
2020-03-14,Georgia,Hotel,85.0,70.0,85.0,16
2020-03-14,Georgia,School,85.0,82.0,85.0,17
2020-03-14,Georgia,Medical,94.0,84.0,94.0,18
2020-03-14,Georgia,Drug Store,114.0,102.0,114.0,19
2020-03-14,Georgia,Sports,92.0,102.0,92.0,20
2020-03-14,Georgia,Travel & Transport,108.0,97.0,109.0,21
2020-03-14,Georgia,Fitness Center,79.0,71.0,80.0,22
2020-03-14,Georgia,Office,98.0,98.0,98.0,23
2020-03-14,Georgia,Colleges & Universities,68.0,65.0,69.0,24
2020-03-14,Georgia,Alcohol,111.0,93.0,112.0,25
2020-03-14,Georgia,Government,104.0,98.0,104.0,26
2020-03-14,Georgia,Banks,83.0,83.0,83.0,27
2020-03-14,Georgia,Metro Stations,74.0,"",74.0,28
2020-03-14,Georgia,Beach,181.0,117.0,185.0,29
2020-03-14,Georgia,Bus,98.0,"",97.0,30
2020-03-14,Georgia,Spiritual Center,86.0,"",87.0,31
2020-03-14,Georgia,Light Rail Stations,109.0,"",109.0,32
2020-03-15,Georgia,Food,79.0,65.0,79.0,1
2020-03-15,Georgia,Shops & Services,81.0,70.0,81.0,2
2020-03-15,Georgia,Grocery,100.0,95.0,100.0,3
2020-03-15,Georgia,Gas Stations,96.0,91.0,96.0,4
2020-03-15,Georgia,Big Box Stores,96.0,85.0,96.0,5
2020-03-15,Georgia,Outdoors & Recreation,94.0,86.0,95.0,6
2020-03-15,Georgia,Fast Food Restaurants,86.0,77.0,86.0,7
2020-03-15,Georgia,Residences,92.0,79.0,92.0,8
2020-03-15,Georgia,Airport,68.0,49.0,69.0,9
2020-03-15,Georgia,Discount Stores,106.0,93.0,106.0,10
2020-03-15,Georgia,Nightlife Spots,85.0,76.0,85.0,11
2020-03-15,Georgia,Convenience Store,93.0,86.0,93.0,12
2020-03-15,Georgia,Professional & Other Places,76.0,62.0,76.0,13
2020-03-15,Georgia,Hardware Stores,118.0,110.0,118.0,14
2020-03-15,Georgia,Hotel,84.0,76.0,84.0,15
2020-03-15,Georgia,School,89.0,71.0,89.0,16
2020-03-15,Georgia,Arts & Entertainment,66.0,50.0,66.0,17
2020-03-15,Georgia,Medical,89.0,69.0,90.0,18
2020-03-15,Georgia,Drug Store,108.0,86.0,109.0,19
2020-03-15,Georgia,Sports,82.0,84.0,82.0,20
2020-03-15,Georgia,Travel & Transport,99.0,101.0,99.0,21
2020-03-15,Georgia,Fitness Center,77.0,64.0,77.0,22
2020-03-15,Georgia,Office,95.0,81.0,96.0,23
2020-03-15,Georgia,Colleges & Universities,67.0,71.0,67.0,24
2020-03-15,Georgia,Government,91.0,68.0,92.0,25
2020-03-15,Georgia,Alcohol,97.0,97.0,97.0,26
2020-03-15,Georgia,Banks,73.0,56.0,74.0,27
2020-03-15,Georgia,Beach,169.0,130.0,171.0,28
2020-03-15,Georgia,Metro Stations,66.0,"",66.0,29
2020-03-15,Georgia,Bus,99.0,"",99.0,30
2020-03-15,Georgia,Spiritual Center,57.0,"",58.0,31
2020-03-16,Georgia,Food,87.0,72.0,87.0,1
2020-03-16,Georgia,Shops & Services,97.0,80.0,98.0,2
2020-03-16,Georgia,Grocery,132.0,123.0,132.0,3
2020-03-16,Georgia,Gas Stations,100.0,92.0,100.0,4
2020-03-16,Georgia,Fast Food Restaurants,88.0,73.0,89.0,5
2020-03-16,Georgia,Medical,87.0,74.0,87.0,6
2020-03-16,Georgia,Outdoors & Recreation,103.0,94.0,103.0,7
2020-03-16,Georgia,Big Box Stores,112.0,95.0,112.0,8
2020-03-16,Georgia,Professional & Other Places,89.0,83.0,90.0,9
2020-03-16,Georgia,School,59.0,65.0,59.0,10
2020-03-16,Georgia,Residences,95.0,80.0,96.0,11
2020-03-16,Georgia,Airport,53.0,43.0,54.0,12
2020-03-16,Georgia,Convenience Store,97.0,87.0,98.0,13
2020-03-16,Georgia,Discount Stores,121.0,107.0,121.0,14
2020-03-16,Georgia,Office,78.0,78.0,78.0,15
2020-03-16,Georgia,Hardware Stores,115.0,100.0,116.0,16
2020-03-16,Georgia,Drug Store,122.0,105.0,123.0,17
2020-03-16,Georgia,Government,90.0,78.0,90.0,18
2020-03-16,Georgia,Hotel,83.0,72.0,83.0,19
2020-03-16,Georgia,Nightlife Spots,96.0,84.0,96.0,20
2020-03-16,Georgia,Arts & Entertainment,83.0,69.0,83.0,21
2020-03-16,Georgia,Fitness Center,70.0,55.0,71.0,22
2020-03-16,Georgia,Travel & Transport,92.0,82.0,92.0,23
2020-03-16,Georgia,Colleges & Universities,42.0,63.0,42.0,24
2020-03-16,Georgia,Sports,98.0,81.0,99.0,25
2020-03-16,Georgia,Banks,109.0,105.0,109.0,26
2020-03-16,Georgia,Alcohol,123.0,104.0,124.0,27
2020-03-16,Georgia,Metro Stations,63.0,"",63.0,28
2020-03-16,Georgia,Bus,79.0,"",79.0,29
2020-03-16,Georgia,Beach,103.0,94.0,103.0,30
2020-03-16,Georgia,Light Rail Stations,93.0,"",93.0,31
2020-03-16,Georgia,Spiritual Center,81.0,"",81.0,32
2020-03-17,Georgia,Food,74.0,61.0,75.0,1
2020-03-17,Georgia,Shops & Services,85.0,69.0,86.0,2
2020-03-17,Georgia,Grocery,118.0,104.0,119.0,3
2020-03-17,Georgia,Gas Stations,93.0,88.0,93.0,4
2020-03-17,Georgia,Outdoors & Recreation,107.0,102.0,107.0,5
2020-03-17,Georgia,Fast Food Restaurants,77.0,64.0,77.0,6
2020-03-17,Georgia,Medical,73.0,63.0,73.0,7
2020-03-17,Georgia,Big Box Stores,104.0,84.0,105.0,8
2020-03-17,Georgia,Professional & Other Places,78.0,71.0,79.0,9
2020-03-17,Georgia,Residences,93.0,79.0,93.0,10
2020-03-17,Georgia,School,47.0,53.0,47.0,11
2020-03-17,Georgia,Convenience Store,90.0,81.0,91.0,12
2020-03-17,Georgia,Discount Stores,107.0,88.0,107.0,13
2020-03-17,Georgia,Office,65.0,63.0,65.0,14
2020-03-17,Georgia,Airport,49.0,53.0,49.0,15
2020-03-17,Georgia,Hardware Stores,110.0,81.0,111.0,16
2020-03-17,Georgia,Drug Store,105.0,88.0,106.0,17
2020-03-17,Georgia,Government,72.0,68.0,72.0,18
2020-03-17,Georgia,Hotel,71.0,71.0,71.0,19
2020-03-17,Georgia,Nightlife Spots,86.0,76.0,87.0,20
2020-03-17,Georgia,Arts & Entertainment,74.0,69.0,74.0,21
2020-03-17,Georgia,Sports,92.0,83.0,93.0,22
2020-03-17,Georgia,Travel & Transport,89.0,92.0,89.0,23
2020-03-17,Georgia,Colleges & Universities,34.0,58.0,34.0,24
2020-03-17,Georgia,Fitness Center,53.0,46.0,53.0,25
2020-03-17,Georgia,Banks,81.0,69.0,82.0,26
2020-03-17,Georgia,Alcohol,121.0,90.0,122.0,27
2020-03-17,Georgia,Metro Stations,55.0,"",55.0,28
2020-03-17,Georgia,Bus,80.0,"",80.0,29
2020-03-17,Georgia,Beach,128.0,83.0,132.0,30
2020-03-17,Georgia,Spiritual Center,72.0,"",72.0,31
2020-03-17,Georgia,Light Rail Stations,82.0,"",82.0,32
2020-03-18,Georgia,Food,69.0,55.0,69.0,1
2020-03-18,Georgia,Shops & Services,79.0,65.0,80.0,2
2020-03-18,Georgia,Grocery,104.0,91.0,105.0,3
2020-03-18,Georgia,Gas Stations,91.0,83.0,92.0,4
2020-03-18,Georgia,Outdoors & Recreation,105.0,96.0,105.0,5
2020-03-18,Georgia,Fast Food Restaurants,71.0,60.0,72.0,6
2020-03-18,Georgia,Medical,69.0,57.0,69.0,7
2020-03-18,Georgia,Big Box Stores,95.0,74.0,96.0,8
2020-03-18,Georgia,Professional & Other Places,78.0,71.0,79.0,9
2020-03-18,Georgia,Residences,91.0,84.0,92.0,10
2020-03-18,Georgia,School,42.0,45.0,42.0,11
2020-03-18,Georgia,Convenience Store,86.0,71.0,86.0,12
2020-03-18,Georgia,Discount Stores,103.0,81.0,104.0,13
2020-03-18,Georgia,Office,59.0,59.0,59.0,14
2020-03-18,Georgia,Hardware Stores,108.0,93.0,109.0,15
2020-03-18,Georgia,Airport,46.0,32.0,46.0,16
2020-03-18,Georgia,Drug Store,100.0,87.0,100.0,17
2020-03-18,Georgia,Nightlife Spots,79.0,70.0,79.0,18
2020-03-18,Georgia,Government,70.0,61.0,71.0,19
2020-03-18,Georgia,Hotel,65.0,64.0,66.0,20
2020-03-18,Georgia,Arts & Entertainment,67.0,61.0,67.0,21
2020-03-18,Georgia,Sports,94.0,90.0,94.0,22
2020-03-18,Georgia,Travel & Transport,88.0,88.0,88.0,23
2020-03-18,Georgia,Colleges & Universities,33.0,48.0,33.0,24
2020-03-18,Georgia,Fitness Center,47.0,39.0,47.0,25
2020-03-18,Georgia,Banks,80.0,67.0,81.0,26
2020-03-18,Georgia,Alcohol,110.0,81.0,111.0,27
2020-03-18,Georgia,Metro Stations,52.0,"",52.0,28
2020-03-18,Georgia,Bus,78.0,"",78.0,29
2020-03-18,Georgia,Beach,153.0,118.0,156.0,30
2020-03-18,Georgia,Light Rail Stations,91.0,"",91.0,31
2020-03-18,Georgia,Spiritual Center,59.0,"",59.0,32
2020-03-19,Georgia,Food,67.0,56.0,67.0,1
2020-03-19,Georgia,Shops & Services,77.0,67.0,78.0,2
2020-03-19,Georgia,Grocery,105.0,97.0,106.0,3
2020-03-19,Georgia,Gas Stations,92.0,85.0,92.0,4
2020-03-19,Georgia,Outdoors & Recreation,122.0,116.0,122.0,5
2020-03-19,Georgia,Fast Food Restaurants,70.0,63.0,70.0,6
2020-03-19,Georgia,Big Box Stores,95.0,84.0,95.0,7
2020-03-19,Georgia,Medical,68.0,56.0,69.0,8
2020-03-19,Georgia,Professional & Other Places,80.0,77.0,80.0,9
2020-03-19,Georgia,Residences,96.0,99.0,96.0,10
2020-03-19,Georgia,Convenience Store,90.0,85.0,90.0,11
2020-03-19,Georgia,School,42.0,50.0,42.0,12
2020-03-19,Georgia,Discount Stores,101.0,95.0,101.0,13
2020-03-19,Georgia,Office,62.0,66.0,62.0,14
2020-03-19,Georgia,Hardware Stores,117.0,107.0,118.0,15
2020-03-19,Georgia,Airport,37.0,29.0,37.0,16
2020-03-19,Georgia,Drug Store,93.0,85.0,93.0,17
2020-03-19,Georgia,Government,70.0,60.0,70.0,18
2020-03-19,Georgia,Nightlife Spots,74.0,70.0,74.0,19
2020-03-19,Georgia,Sports,110.0,120.0,110.0,20
2020-03-19,Georgia,Hotel,61.0,62.0,61.0,21
2020-03-19,Georgia,Arts & Entertainment,71.0,71.0,71.0,22
2020-03-19,Georgia,Travel & Transport,87.0,83.0,87.0,23
2020-03-19,Georgia,Colleges & Universities,36.0,56.0,35.0,24
2020-03-19,Georgia,Fitness Center,46.0,42.0,46.0,25
2020-03-19,Georgia,Banks,78.0,77.0,78.0,26
2020-03-19,Georgia,Alcohol,104.0,93.0,104.0,27
2020-03-19,Georgia,Metro Stations,51.0,"",51.0,28
2020-03-19,Georgia,Beach,158.0,83.0,165.0,29
2020-03-19,Georgia,Bus,65.0,"",65.0,30
2020-03-19,Georgia,Light Rail Stations,85.0,"",84.0,31
2020-03-19,Georgia,Spiritual Center,69.0,"",70.0,32
2020-03-20,Georgia,Food,61.0,48.0,62.0,1
2020-03-20,Georgia,Shops & Services,69.0,54.0,70.0,2
2020-03-20,Georgia,Grocery,104.0,87.0,105.0,3
2020-03-20,Georgia,Gas Stations,86.0,78.0,87.0,4
2020-03-20,Georgia,Outdoors & Recreation,103.0,93.0,103.0,5
2020-03-20,Georgia,Fast Food Restaurants,68.0,60.0,68.0,6
2020-03-20,Georgia,Big Box Stores,90.0,72.0,90.0,7
2020-03-20,Georgia,Medical,68.0,57.0,68.0,8
2020-03-20,Georgia,Professional & Other Places,74.0,65.0,74.0,9
2020-03-20,Georgia,Residences,88.0,83.0,89.0,10
2020-03-20,Georgia,Convenience Store,88.0,75.0,88.0,11
2020-03-20,Georgia,Discount Stores,94.0,83.0,95.0,12
2020-03-20,Georgia,School,44.0,48.0,44.0,13
2020-03-20,Georgia,Hardware Stores,113.0,96.0,114.0,14
2020-03-20,Georgia,Office,62.0,63.0,62.0,15
2020-03-20,Georgia,Drug Store,92.0,74.0,93.0,16
2020-03-20,Georgia,Airport,29.0,21.0,29.0,17
2020-03-20,Georgia,Nightlife Spots,66.0,61.0,67.0,18
2020-03-20,Georgia,Hotel,56.0,50.0,56.0,19
2020-03-20,Georgia,Government,68.0,60.0,69.0,20
2020-03-20,Georgia,Arts & Entertainment,58.0,52.0,58.0,21
2020-03-20,Georgia,Sports,92.0,87.0,93.0,22
2020-03-20,Georgia,Travel & Transport,80.0,82.0,80.0,23
2020-03-20,Georgia,Banks,75.0,64.0,75.0,24
2020-03-20,Georgia,Colleges & Universities,40.0,44.0,40.0,25
2020-03-20,Georgia,Alcohol,103.0,83.0,104.0,26
2020-03-20,Georgia,Fitness Center,43.0,39.0,43.0,27
2020-03-20,Georgia,Metro Stations,51.0,"",51.0,28
2020-03-20,Georgia,Bus,71.0,"",71.0,29
2020-03-20,Georgia,Beach,115.0,67.0,119.0,30
2020-03-20,Georgia,Spiritual Center,72.0,"",72.0,31
2020-03-20,Georgia,Light Rail Stations,84.0,"",84.0,32
2020-03-21,Georgia,Food,51.0,42.0,51.0,1
2020-03-21,Georgia,Shops & Services,55.0,49.0,56.0,2
2020-03-21,Georgia,Grocery,97.0,77.0,98.0,3
2020-03-21,Georgia,Gas Stations,84.0,77.0,84.0,4
2020-03-21,Georgia,Outdoors & Recreation,100.0,93.0,100.0,5
2020-03-21,Georgia,Big Box Stores,80.0,70.0,80.0,6
2020-03-21,Georgia,Fast Food Restaurants,63.0,52.0,63.0,7
2020-03-21,Georgia,Hardware Stores,120.0,103.0,121.0,8
2020-03-21,Georgia,Residences,81.0,79.0,81.0,9
2020-03-21,Georgia,Discount Stores,87.0,77.0,87.0,10
2020-03-21,Georgia,Professional & Other Places,63.0,61.0,63.0,11
2020-03-21,Georgia,Convenience Store,82.0,78.0,82.0,12
2020-03-21,Georgia,School,67.0,62.0,67.0,13
2020-03-21,Georgia,Medical,69.0,57.0,70.0,14
2020-03-21,Georgia,Drug Store,88.0,76.0,88.0,15
2020-03-21,Georgia,Nightlife Spots,50.0,50.0,50.0,16
2020-03-21,Georgia,Airport,35.0,23.0,35.0,17
2020-03-21,Georgia,Arts & Entertainment,42.0,39.0,42.0,18
2020-03-21,Georgia,Sports,79.0,82.0,79.0,19
2020-03-21,Georgia,Hotel,42.0,37.0,42.0,20
2020-03-21,Georgia,Travel & Transport,81.0,76.0,81.0,21
2020-03-21,Georgia,Office,71.0,64.0,71.0,22
2020-03-21,Georgia,Alcohol,93.0,71.0,93.0,23
2020-03-21,Georgia,Colleges & Universities,53.0,51.0,53.0,24
2020-03-21,Georgia,Government,78.0,78.0,78.0,25
2020-03-21,Georgia,Fitness Center,40.0,35.0,40.0,26
2020-03-21,Georgia,Banks,68.0,61.0,68.0,27
2020-03-21,Georgia,Metro Stations,52.0,"",52.0,28
2020-03-21,Georgia,Beach,96.0,"",99.0,29
2020-03-21,Georgia,Bus,76.0,"",77.0,30
2020-03-21,Georgia,Spiritual Center,57.0,"",57.0,31
2020-03-22,Georgia,Food,44.0,34.0,45.0,1
2020-03-22,Georgia,Shops & Services,48.0,41.0,48.0,2
2020-03-22,Georgia,Grocery,79.0,70.0,79.0,3
2020-03-22,Georgia,Gas Stations,73.0,64.0,73.0,4
2020-03-22,Georgia,Outdoors & Recreation,77.0,74.0,78.0,5
2020-03-22,Georgia,Big Box Stores,71.0,63.0,71.0,6
2020-03-22,Georgia,Fast Food Restaurants,58.0,47.0,58.0,7
2020-03-22,Georgia,Residences,69.0,66.0,69.0,8
2020-03-22,Georgia,Hardware Stores,104.0,83.0,105.0,9
2020-03-22,Georgia,Discount Stores,77.0,58.0,77.0,10
2020-03-22,Georgia,Convenience Store,69.0,59.0,69.0,11
2020-03-22,Georgia,Professional & Other Places,57.0,49.0,57.0,12
2020-03-22,Georgia,School,70.0,54.0,71.0,13
2020-03-22,Georgia,Medical,63.0,43.0,64.0,14
2020-03-22,Georgia,Drug Store,81.0,72.0,81.0,15
2020-03-22,Georgia,Airport,28.0,18.0,28.0,16
2020-03-22,Georgia,Nightlife Spots,38.0,42.0,38.0,17
2020-03-22,Georgia,Hotel,42.0,35.0,42.0,18
2020-03-22,Georgia,Arts & Entertainment,36.0,37.0,36.0,19
2020-03-22,Georgia,Sports,63.0,61.0,63.0,20
2020-03-22,Georgia,Travel & Transport,70.0,73.0,70.0,21
2020-03-22,Georgia,Office,68.0,55.0,68.0,22
2020-03-22,Georgia,Colleges & Universities,53.0,67.0,53.0,23
2020-03-22,Georgia,Government,66.0,59.0,67.0,24
2020-03-22,Georgia,Alcohol,72.0,59.0,72.0,25
2020-03-22,Georgia,Fitness Center,36.0,30.0,36.0,26
2020-03-22,Georgia,Banks,68.0,50.0,68.0,27
2020-03-22,Georgia,Metro Stations,43.0,"",44.0,28
2020-03-22,Georgia,Bus,82.0,"",82.0,29
2020-03-22,Georgia,Beach,58.0,"",59.0,30
2020-03-22,Georgia,Spiritual Center,42.0,"",42.0,31
2020-03-23,Georgia,Food,54.0,44.0,55.0,1
2020-03-23,Georgia,Shops & Services,62.0,49.0,63.0,2
2020-03-23,Georgia,Grocery,93.0,82.0,94.0,3
2020-03-23,Georgia,Gas Stations,75.0,67.0,76.0,4
2020-03-23,Georgia,Fast Food Restaurants,61.0,49.0,62.0,5
2020-03-23,Georgia,Medical,58.0,43.0,59.0,6
2020-03-23,Georgia,Outdoors & Recreation,72.0,62.0,73.0,7
2020-03-23,Georgia,Big Box Stores,80.0,64.0,81.0,8
2020-03-23,Georgia,Professional & Other Places,70.0,59.0,70.0,9
2020-03-23,Georgia,Residences,71.0,56.0,72.0,10
2020-03-23,Georgia,Convenience Store,75.0,60.0,75.0,11
2020-03-23,Georgia,School,38.0,40.0,38.0,12
2020-03-23,Georgia,Discount Stores,88.0,75.0,89.0,13
2020-03-23,Georgia,Office,54.0,52.0,54.0,14
2020-03-23,Georgia,Hardware Stores,84.0,63.0,85.0,15
2020-03-23,Georgia,Drug Store,84.0,68.0,85.0,16
2020-03-23,Georgia,Airport,23.0,17.0,23.0,17
2020-03-23,Georgia,Government,59.0,52.0,59.0,18
2020-03-23,Georgia,Hotel,51.0,43.0,52.0,19
2020-03-23,Georgia,Nightlife Spots,58.0,52.0,58.0,20
2020-03-23,Georgia,Travel & Transport,67.0,63.0,67.0,21
2020-03-23,Georgia,Arts & Entertainment,55.0,55.0,55.0,22
2020-03-23,Georgia,Colleges & Universities,30.0,46.0,29.0,23
2020-03-23,Georgia,Sports,64.0,47.0,65.0,24
2020-03-23,Georgia,Banks,68.0,61.0,68.0,25
2020-03-23,Georgia,Fitness Center,34.0,27.0,35.0,26
2020-03-23,Georgia,Alcohol,90.0,78.0,90.0,27
2020-03-23,Georgia,Metro Stations,40.0,"",40.0,28
2020-03-23,Georgia,Bus,59.0,"",59.0,29
2020-03-23,Georgia,Beach,65.0,"",67.0,30
2020-03-23,Georgia,Light Rail Stations,78.0,"",78.0,31
2020-03-24,Georgia,Food,51.0,39.0,52.0,1
2020-03-24,Georgia,Shops & Services,59.0,46.0,59.0,2
2020-03-24,Georgia,Grocery,85.0,76.0,85.0,3
2020-03-24,Georgia,Gas Stations,74.0,63.0,75.0,4
2020-03-24,Georgia,Outdoors & Recreation,82.0,70.0,82.0,5
2020-03-24,Georgia,Fast Food Restaurants,59.0,49.0,60.0,6
2020-03-24,Georgia,Medical,54.0,40.0,54.0,7
2020-03-24,Georgia,Professional & Other Places,65.0,56.0,66.0,8
2020-03-24,Georgia,Big Box Stores,78.0,64.0,79.0,9
2020-03-24,Georgia,Residences,73.0,64.0,74.0,10
2020-03-24,Georgia,School,35.0,37.0,35.0,11
2020-03-24,Georgia,Convenience Store,72.0,60.0,72.0,12
2020-03-24,Georgia,Discount Stores,78.0,63.0,79.0,13
2020-03-24,Georgia,Office,50.0,53.0,50.0,14
2020-03-24,Georgia,Hardware Stores,88.0,68.0,90.0,15
2020-03-24,Georgia,Drug Store,79.0,67.0,80.0,16
2020-03-24,Georgia,Government,51.0,46.0,51.0,17
2020-03-24,Georgia,Airport,25.0,16.0,25.0,18
2020-03-24,Georgia,Hotel,46.0,47.0,46.0,19
2020-03-24,Georgia,Arts & Entertainment,55.0,52.0,55.0,20
2020-03-24,Georgia,Nightlife Spots,55.0,53.0,55.0,21
2020-03-24,Georgia,Sports,71.0,59.0,71.0,22
2020-03-24,Georgia,Travel & Transport,68.0,63.0,68.0,23
2020-03-24,Georgia,Colleges & Universities,28.0,45.0,28.0,24
2020-03-24,Georgia,Banks,60.0,50.0,60.0,25
2020-03-24,Georgia,Fitness Center,29.0,26.0,30.0,26
2020-03-24,Georgia,Alcohol,89.0,72.0,90.0,27
2020-03-24,Georgia,Metro Stations,33.0,"",33.0,28
2020-03-24,Georgia,Bus,63.0,"",63.0,29
2020-03-24,Georgia,Beach,69.0,"",71.0,30
2020-03-24,Georgia,Light Rail Stations,75.0,"",76.0,31
2020-03-24,Georgia,Spiritual Center,61.0,"",61.0,32
2020-03-25,Georgia,Food,52.0,40.0,53.0,1
2020-03-25,Georgia,Shops & Services,60.0,47.0,60.0,2
2020-03-25,Georgia,Gas Stations,79.0,68.0,79.0,3
2020-03-25,Georgia,Grocery,83.0,71.0,84.0,4
2020-03-25,Georgia,Outdoors & Recreation,94.0,86.0,95.0,5
2020-03-25,Georgia,Fast Food Restaurants,62.0,51.0,62.0,6
2020-03-25,Georgia,Professional & Other Places,70.0,63.0,70.0,7
2020-03-25,Georgia,Medical,53.0,38.0,53.0,8
2020-03-25,Georgia,Big Box Stores,73.0,58.0,74.0,9
2020-03-25,Georgia,Residences,80.0,74.0,80.0,10
2020-03-25,Georgia,School,38.0,44.0,38.0,11
2020-03-25,Georgia,Convenience Store,77.0,65.0,77.0,12
2020-03-25,Georgia,Discount Stores,82.0,69.0,83.0,13
2020-03-25,Georgia,Hardware Stores,99.0,85.0,99.0,14
2020-03-25,Georgia,Office,49.0,48.0,49.0,15
2020-03-25,Georgia,Drug Store,76.0,67.0,76.0,16
2020-03-25,Georgia,Sports,83.0,76.0,83.0,17
2020-03-25,Georgia,Government,53.0,49.0,53.0,18
2020-03-25,Georgia,Arts & Entertainment,56.0,55.0,56.0,19
2020-03-25,Georgia,Hotel,48.0,43.0,48.0,20
2020-03-25,Georgia,Nightlife Spots,54.0,55.0,54.0,21
2020-03-25,Georgia,Travel & Transport,74.0,70.0,74.0,22
2020-03-25,Georgia,Airport,23.0,15.0,23.0,23
2020-03-25,Georgia,Colleges & Universities,29.0,41.0,29.0,24
2020-03-25,Georgia,Banks,63.0,56.0,64.0,25
2020-03-25,Georgia,Fitness Center,30.0,26.0,30.0,26
2020-03-25,Georgia,Alcohol,91.0,76.0,92.0,27
2020-03-25,Georgia,Metro Stations,41.0,"",41.0,28
2020-03-25,Georgia,Bus,61.0,"",61.0,29
2020-03-25,Georgia,Beach,85.0,"",87.0,30
2020-03-25,Georgia,Spiritual Center,64.0,"",62.0,31
2020-03-25,Georgia,Light Rail Stations,69.0,"",69.0,32
2020-03-26,Georgia,Food,53.0,42.0,53.0,1
2020-03-26,Georgia,Shops & Services,61.0,52.0,61.0,2
2020-03-26,Georgia,Gas Stations,78.0,67.0,79.0,3
2020-03-26,Georgia,Grocery,84.0,75.0,85.0,4
2020-03-26,Georgia,Outdoors & Recreation,107.0,100.0,107.0,5
2020-03-26,Georgia,Fast Food Restaurants,62.0,54.0,62.0,6
2020-03-26,Georgia,Professional & Other Places,70.0,64.0,70.0,7
2020-03-26,Georgia,Big Box Stores,75.0,65.0,75.0,8
2020-03-26,Georgia,Medical,54.0,41.0,55.0,9
2020-03-26,Georgia,Residences,91.0,92.0,91.0,10
2020-03-26,Georgia,School,40.0,45.0,39.0,11
2020-03-26,Georgia,Convenience Store,79.0,71.0,79.0,12
2020-03-26,Georgia,Hardware Stores,112.0,104.0,112.0,13
2020-03-26,Georgia,Discount Stores,84.0,73.0,84.0,14
2020-03-26,Georgia,Office,51.0,54.0,51.0,15
2020-03-26,Georgia,Drug Store,75.0,63.0,75.0,16
2020-03-26,Georgia,Sports,94.0,104.0,94.0,17
2020-03-26,Georgia,Arts & Entertainment,61.0,58.0,61.0,18
2020-03-26,Georgia,Government,55.0,53.0,55.0,19
2020-03-26,Georgia,Hotel,46.0,44.0,46.0,20
2020-03-26,Georgia,Nightlife Spots,54.0,53.0,54.0,21
2020-03-26,Georgia,Travel & Transport,72.0,64.0,72.0,22
